Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Return_%,MA_20,MA_50,Volatility_20d
2013-02-14 05:00:00,14.20101072,14.41867893,14.1857255,14.26429367,14.26429367,355275200,-0.0899158936628619,14.2617034435,15.295226935999999,3.3008078836852497
2013-02-15 05:00:00,14.33338376,14.37343357,14.06038216,14.06771946,14.06771946,391745200,-1.3780858312909428,14.2011609555,15.226530971199999,3.3085107097584956
2013-02-19 05:00:00,14.09645542,14.14628666,13.87481328,14.06252003,14.06252003,435783600,-0.03696000630936114,14.1444314005,15.1802593228,3.3089792543235177
2013-02-20 05:00:00,13.9922087,13.9922087,13.72042833,13.72195816,13.72195816,476302400,-2.4217698483164463,14.063424777999998,15.122039680199999,3.325982247614374
2013-02-21 05:00:00,13.6348253,13.7317375,13.5376086,13.63665962,13.63665962,447182400,-0.6216207556196229,13.964110708000002,15.0706184766,3.280400723889972
2013-02-22 05:00:00,13.73418483,13.80602631,13.65317009,13.78187561,13.78187561,330654800,1.0648941459756145,13.968574380500002,15.024186515600002,1.7867253158780694
2013-02-25 05:00:00,13.87481617,13.91364147,13.52997058,13.53700256,13.53700256,372579200,-1.7767759405862171,13.976933955499998,14.965824012399999,1.7499284362650147
2013-02-26 05:00:00,13.56818366,13.80419512,13.37986463,13.72562695,13.72562695,501499600,1.393398495449505,13.979603624000001,14.912686786400002,1.7029878057208032
2013-02-27 05:00:00,13.70911512,13.83170705,13.47127101,13.59111023,13.59111023,587350400,-0.9800406239366732,13.962721156999999,14.862518634599999,1.6595053420695602
2013-02-28 05:00:00,13.57521656,13.69199859,13.49420261,13.49420261,13.49420261,322515200,-0.7130221031251271,13.94318161,14.8225092122,1.6644820299959493
2013-03-01 05:00:00,13.39026055,13.39576434,13.14507907,13.16005898,13.16005898,552448400,-2.4762013707455344,13.908971262,14.7703216742,1.745389313810704
2013-03-04 05:00:00,13.07842957,13.09065839,12.80940193,12.84150219,12.84150219,582755600,-2.420633452206611,13.8616749285,14.7026020812,1.8123940636575344
2013-03-05 05:00:00,12.88521844,13.30435122,12.86290124,13.18053722,13.18053722,638433600,2.6401508560580655,13.848503160000002,14.6462771986,1.8544387404803897
2013-03-06 05:00:00,13.28356576,13.30618909,12.97540583,13.01300907,13.01300907,460250000,-1.271026720715096,13.8033690925,14.5893857572,1.6656254839328646
2013-03-07 05:00:00,12.97754187,13.20713354,12.87237644,13.16341591,13.16341591,468473600,1.1558190668347734,13.7664999005,14.5369614598,1.697813711123997
2013-03-08 05:00:00,13.13957216,13.31168839,13.10319182,13.19826889,13.19826889,391482000,0.2647715474333845,13.710707092000002,14.484723396000001,1.5257593835448764
2013-03-11 04:00:00,13.13804722,13.4211389,12.99711283,13.38628674,13.38628674,474236000,1.4245644755916054,13.6539820195,14.440604476799999,1.5245474510878678
2013-03-12 04:00:00,13.31688684,13.41716076,13.07139847,13.09768963,13.09768963,465911600,-2.15591609238156,13.5752607345,14.389461364599999,1.5335825765192628
2013-03-13 04:00:00,13.09829957,13.28325522,13.00383395,13.09524155,13.09524155,405549200,-0.018690929997233763,13.514805508,14.341594448,1.4663578342673673
2013-03-14 04:00:00,13.23220403,13.28753824,13.15944414,13.22211647,13.22211647,303875600,0.9688627698509311,13.4620547775,14.2825388908,1.498892771181672
2013-03-15 04:00:00,13.38811824,13.58071817,13.36732924,13.5632925,13.5632925,643960800,2.5803435537276043,13.427004719,14.220057830799998,1.6378636137247589
2013-03-18 04:00:00,13.49573271,13.98517977,13.4880901,13.93198681,13.93198681,606197200,2.718324551358009,13.4202180865,14.1691634178,1.740806313922279
2013-03-19 04:00:00,14.04753842,14.09247975,13.71125394,13.89437771,13.89437771,526775200,-0.2699478582121828,13.4118109705,14.126695785599999,1.7416060144682344
2013-03-20 04:00:00,13.98395493,13.99037466,13.74458015,13.82070255,13.82070255,308660800,-0.53025159915564,13.416748189999998,14.084639148800001,1.654991279883967
2013-03-21 04:00:00,13.76383744,14.00107008,13.7601688,13.84057045,13.84057045,383255600,0.14375463134470579,13.4269437315,14.0421227074,1.6475038905766624
2013-03-22 04:00:00,13.89713171,14.1270271,13.85219199,14.12121964,14.12121964,395105200,2.027728488604308,13.443910933000002,14.010209980200003,1.691070682679373
2013-03-25 04:00:00,14.20620645,14.36701305,14.1172446,14.17227268,14.17227268,501135600,0.361534210935921,13.475674438999999,13.9754217722,1.6303273577685968
2013-03-26 04:00:00,14.22913301,14.24136183,14.07902868,14.09767723,14.09767723,294294000,-0.5263478320260528,13.494276953,13.941093044399999,1.615426019884489
2013-03-27 04:00:00,13.95460575,13.96499944,13.77943149,13.82070255,13.82070255,331237200,-1.9646830855979291,13.505756568999999,13.912501011000002,1.6657752203429586
2013-03-28 04:00:00,13.75160777,13.81275025,13.50092263,13.53271675,13.53271675,442839600,-2.0837276466817545,13.507682276,13.8877721024,1.7278936273474856
2013-04-01 04:00:00,13.50948259,13.56451147,13.07659287,13.11236095,13.11236095,389732000,-3.1062188603038665,13.5052973745,13.8423750114,1.780888299484703
2013-04-02 04:00:00,13.07231524,13.39453662,13.03562876,13.13926601,13.13926601,529519200,0.20518852480186922,13.520185565499997,13.7995889472,1.687629308193732
2013-04-03 04:00:00,13.18756826,13.36824548,13.15516269,13.20652294,13.20652294,363216000,0.5118773754090311,13.5214848515,13.759777183399999,1.5848733000537463
2013-04-04 04:00:00,13.26063601,13.29854374,13.00047304,13.075984,13.075984,358447600,-0.9884429125899707,13.524633598,13.7144550512,1.5739631920757418
2013-04-05 04:00:00,12.97754341,12.99130125,12.83018933,12.93780136,12.93780136,383695200,-1.0567666647496643,13.5133528705,13.660752258,1.5688562280105467
2013-04-08 04:00:00,12.98824611,13.06926005,12.91609847,13.0298233,13.0298233,300829200,0.7112641278023135,13.504930590999999,13.6474966808,1.577096270003236
2013-04-09 04:00:00,13.03440708,13.09982884,12.92404397,13.05336094,13.05336094,306614000,0.1806443530204982,13.488284301000002,13.6411676784,1.5398734547698856
2013-04-10 04:00:00,13.08760158,13.36152157,13.02370719,13.31963825,13.31963825,375928000,2.0399137909688614,13.499381731999998,13.6341157718,1.532927741281683
2013-04-11 04:00:00,13.25941345,13.38995332,13.18237347,13.27806282,13.27806282,328364400,-0.31213632997878493,13.5085227955,13.621101836800001,1.535477613092
2013-04-12 04:00:00,13.27255887,13.27255887,13.11786829,13.13957405,13.13957405,238613200,-1.0429892664116869,13.5043956745,13.6061934468,1.5401125146255052
2013-04-15 04:00:00,13.05397314,13.08118188,12.82621656,12.83538818,12.83538818,317520000,-2.3150360037736517,13.4680004585,13.5860158916,1.4933835091255538
2013-04-16 04:00:00,12.88797015,13.04204927,12.8573989,13.03073883,13.03073883,305771200,1.5219691626030762,13.422938059500002,13.570882091000001,1.3878344053579799
2013-04-17 04:00:00,12.84822523,12.85831441,12.17076389,12.31414318,12.31414318,945056000,-5.499271064739775,13.343926332999999,13.548285502799999,1.8064532416263681
2013-04-18 04:00:00,12.38109572,12.40555255,11.91488201,11.98550224,11.98550224,666299200,-2.668808825722946,13.252166317499999,13.509681739199998,1.8653076415485197
2013-04-19 04:00:00,11.86077351,12.2163189,11.7730329,11.93903637,11.93903637,609274400,-0.38768396242025993,13.1570896135,13.4704464716,1.8565245989417032
2013-04-22 04:00:00,12.00353929,12.29580248,11.9616576,12.18788433,12.18788433,429920400,2.0843219861972795,13.060422847999998,13.427921656999999,1.860970214407549
2013-04-23 04:00:00,12.35052926,12.48473781,12.19216918,12.41595268,12.41595268,664238400,1.8712710411816103,12.972606848000002,13.385824946800001,1.9361144440871905
2013-04-24 04:00:00,12.0310558,12.69475944,11.99926085,12.39546585,12.39546585,969651200,-0.1650040921386542,12.887496279,13.340291957200002,1.9389273592892358
2013-04-25 04:00:00,12.57185904,12.65470727,12.4425421,12.48473072,12.48473072,384837600,0.7201413087673414,12.820697687500001,13.303899649999998,1.9340985546256584
2013-04-26 04:00:00,12.52844942,12.80236855,12.48075782,12.75437164,12.75437164,764097600,2.1597656052608993,12.781780432000001,13.273444461199999,1.9821072470638144
2013-04-29 04:00:00,12.85373108,13.25635663,12.83997406,13.14935684,13.14935684,640326400,3.0968613048819593,12.7836302265,13.2511457246,2.0012930479681517
2013-04-30 04:00:00,13.30159972,13.61189921,13.20896841,13.53638744,13.53638744,691538400,2.943342436511154,12.803486298000001,13.2405190842,2.1046556765003595
2013-05-01 04:00:00,13.58774807,13.60211653,13.27989515,13.42969418,13.42969418,506909200,-0.7881959678896489,12.814644859999998,13.227862567199999,2.1136071067270863
2013-05-02 04:00:00,13.50581839,13.71400886,13.47066174,13.62015629,13.62015629,421828400,1.4182162858454639,12.841853474500002,13.2258265298,2.116569249534082
2013-05-03 04:00:00,13.79715904,13.85585739,13.73112503,13.75650024,13.75650024,361300800,1.001045414582391,12.882788418500002,13.2282233422,2.100909594661686
2013-05-06 04:00:00,13.93167407,14.13008307,13.88887482,14.08453274,14.08453274,496641600,2.384563619213087,12.935523890499999,13.2342764848,2.1497069045876187
2013-05-07 04:00:00,14.21476533,14.23861072,13.87022597,14.02186012,14.02186012,483753200,-0.4449747901256962,12.9839488495,13.243973636,2.1577894327189244
2013-05-08 04:00:00,14.03347797,14.22699545,13.93473306,14.1802206,14.1802206,472598000,1.129382825422165,13.026977966999999,13.253065508999999,2.1303747292849042
2013-05-09 04:00:00,14.15006257,14.2482301,14.01988964,14.05650997,14.05650997,398487600,-0.8724168226268647,13.065900324500001,13.262373503800001,2.142983500777422
2013-05-10 04:00:00,14.09344214,14.14698882,13.86294702,13.93957329,13.93957329,334852000,-0.8319040803839051,13.105900286499999,13.271280917400002,2.136493115698347
2013-05-13 04:00:00,13.89464008,14.09128411,13.89433275,13.99403858,13.99403858,316948800,0.39072422711154964,13.1638328065,13.2879605094,2.044690949081923
2013-05-14 04:00:00,13.96665209,14.00819633,13.60659875,13.6592226,13.6592226,447118000,-2.392561504571755,13.195256995,13.3043149176,2.1228595139857744
2013-05-15 04:00:00,13.51458766,13.57121096,12.99758881,13.19730949,13.19730949,741613600,-3.3816939918674405,13.239415310500002,13.304650362999999,1.8567583797772254
2013-05-16 04:00:00,13.02466916,13.47427324,12.89111145,13.37364292,13.37364292,603204000,1.3361316572412907,13.308822344500001,13.31186304,1.723736226993089
2013-05-17 04:00:00,13.51120235,13.54320693,13.26378171,13.33302212,13.33302212,427904400,-0.30373773431060513,13.378521631999998,13.3152551642,1.7213986334231168
2013-05-20 04:00:00,13.29148075,13.71892817,13.23578026,13.6306076,13.6306076,451578400,2.2319431957861235,13.450657795500002,13.323901938399999,1.7285452742232952
2013-05-21 04:00:00,13.48350774,13.70907896,13.36195161,13.52997589,13.52997589,456022000,-0.7382775071596903,13.506358956000003,13.326775721400002,1.7240429123051568
2013-05-22 04:00:00,13.66506905,13.79739659,13.48565787,13.58197975,13.58197975,443038400,0.3843603301498577,13.565684650999998,13.3364615238,1.7181845172439094
2013-05-23 04:00:00,13.41580261,13.73000248,13.41087871,13.60629177,13.60629177,353021200,0.17900203392660075,13.621762703500002,13.346682528199999,1.7183342874813923
2013-05-24 04:00:00,13.56659352,13.71461479,13.55151447,13.69892025,13.69892025,276166800,0.6807768168270112,13.668990134000001,13.3562186038,1.6718539055689274
2013-05-28 04:00:00,13.84509493,13.88232992,13.56659259,13.58474827,13.58474827,386145200,-0.83343780324584,13.6907597055,13.3566477192,1.5619795002834629
2013-05-29 04:00:00,13.54043838,13.77124165,13.52197372,13.6927681,13.6927681,330576400,0.795155183247287,13.698578738499998,13.351863345,1.4298380450089117
2013-05-30 04:00:00,13.71431042,13.98665878,13.67922839,13.89679909,13.89679909,353519600,1.4900638680939826,13.721933984,13.351911772600001,1.4487307093623982
2013-05-31 04:00:00,13.9251081,14.06666882,13.83278811,13.83986664,13.83986664,384302800,-0.4096803129360005,13.732919501500001,13.352295054399999,1.4240262249813556
2013-06-03 04:00:00,13.87064196,13.92080305,13.61675906,13.87033463,13.87033463,372352400,0.2201465577127859,13.738611221000003,13.352890338,1.4083430927349068
2013-06-04 04:00:00,13.94726663,13.98450327,13.76785623,13.82694149,13.82694149,292728800,-0.3128485444478524,13.725731658499999,13.347004774999998,1.2979032579283016
2013-06-05 04:00:00,13.71430642,13.87032986,13.65460569,13.69768906,13.69768906,290589600,-0.9347868441728635,13.7095231055,13.3375131026,1.3096374695925284
2013-06-06 04:00:00,13.70877098,13.75585462,13.35733523,13.49304676,13.49304676,416934000,-1.4939914251491992,13.675164413500003,13.325420493200001,1.310484521923218
2013-06-07 04:00:00,13.4327295,13.6401442,13.31794294,13.596138,13.596138,404535600,0.7640323333467647,13.652145815,13.3209292022,1.3199635157484866
2013-06-10 04:00:00,13.68599657,13.81986162,13.44196154,13.50627804,13.50627804,450153200,-0.6609226826029602,13.630481052499999,13.320400428000001,1.3159167854022555
2013-06-11 04:00:00,13.40934432,13.62537508,13.33487102,13.4665823,13.4665823,286112400,-0.29390584054642677,13.604108238499999,13.327484855,1.3100161688219627
2013-06-12 04:00:00,13.52505017,13.57890418,13.27885971,13.30009365,13.30009365,265227200,-1.2363096017316888,13.586151791,13.3307014078,1.2305070337686566
2013-06-13 04:00:00,13.30963382,13.45242304,13.19423179,13.41611004,13.41611004,285832400,0.872297542055267,13.597091818500001,13.334893149800001,0.9803376669761423
2013-06-14 04:00:00,13.39888196,13.4262708,13.18654248,13.23424244,13.23424244,271866000,-1.3555911471936688,13.590121794500002,13.338058318599998,0.9845537047752791
2013-06-17 04:00:00,13.27701382,13.40810958,13.24377826,13.29424667,13.29424667,259414400,0.4534013206425769,13.588183022,13.3451872248,0.9887415653899142
2013-06-18 04:00:00,13.28070914,13.38349328,13.2391649,13.28717136,13.28717136,195025600,-0.053220841884671355,13.57101121,13.350334186,0.8363257359130026
2013-06-19 04:00:00,13.27578105,13.2837824,13.01728249,13.01728249,13.01728249,310940000,-2.0311988359876243,13.545376539999998,13.349612617,0.9309129404727837
2013-06-20 04:00:00,12.90341738,13.10898473,12.77632193,12.82771397,12.82771397,357310800,-1.4562833690182853,13.507663251,13.339774131399999,0.9617380353063796
2013-06-21 04:00:00,12.87849238,12.92496135,12.55875395,12.72493172,12.72493172,481118400,-0.80125149532001,13.463595248499999,13.3287115094,0.9620466213925272
2013-06-24 04:00:00,12.5372157,12.57599066,12.24948095,12.38765526,12.38765526,480746000,-2.650516854796925,13.398031999,13.3136731336,1.0611366204294317
2013-06-25 04:00:00,12.48489632,12.5492128,12.27348059,12.39042091,12.39042091,314162800,0.0223258553935457,13.338315631,13.3047737882,1.0640821524002064
2013-06-26 04:00:00,12.42950574,12.45689457,12.17593024,12.25009537,12.25009537,367724000,-1.1325324701983774,13.266181994499998,13.289160919,1.0318276411766083
2013-06-27 04:00:00,12.28640763,12.35226243,12.11068938,12.11807442,12.11807442,337246000,-1.0777136504856566,13.177245761,13.285239543800001,0.9181057715590294
2013-06-28 04:00:00,12.04360622,12.31779942,11.96697912,12.20270634,12.20270634,578516400,0.6983941265480409,13.095387746,13.2895836258,0.9672932194174135
2013-07-01 04:00:00,12.39227189,12.68708435,12.34703389,12.59322357,12.59322357,391053600,3.2002509862906203,13.031532192999999,13.302667369799998,1.282265880015774
2013-07-02 04:00:00,12.61599352,12.9751224,12.60091447,12.87849236,12.87849236,469865200,2.265256297677243,12.984109736499999,13.316479530399999,1.4213638698322126
2013-07-03 04:00:00,12.95142857,13.01666953,12.84649065,12.9495821,12.9495821,240928800,0.5520035887182084,12.9467043885,13.327152118799999,1.4277661311765875
2013-07-05 04:00:00,12.93696364,13.026207,12.78186384,12.84556484,12.84556484,274024800,-0.8032480059723346,12.9143302925,13.3361540986,1.4047891299090645
2013-07-08 04:00:00,12.92834776,12.95573577,12.63722747,12.77263165,12.77263165,298138400,-0.5677694278798273,12.873154975,13.341912117200001,1.386322448097039
2013-07-09 04:00:00,12.72801102,13.03267043,12.62891984,12.99728107,12.99728107,352584400,1.7588342493224607,12.8477051265,13.3467703058,1.4572028134515824
2013-07-10 04:00:00,12.91265198,13.07267569,12.87110774,12.94742584,12.94742584,281405600,-0.3835819948148633,12.8217473035,13.342731685799999,1.4577036725332158
2013-07-11 04:00:00,13.01574571,13.17884689,12.96096888,13.14930344,13.14930344,326292400,1.559210320991511,12.814207793,13.3349900058,1.4854870956800286
2013-07-12 04:00:00,13.16038148,13.2262371,13.0299012,13.12529945,13.12529945,279563200,-0.18254951761916827,12.799667263500002,13.3289021112,1.4697896957863719
2013-07-15 04:00:00,13.07913834,13.27762802,13.0726753,13.15391731,13.15391731,241917200,0.2180358635551105,12.795651007,13.319577331599998,1.4408319648677068
2013-07-16 04:00:00,13.12561279,13.25455482,13.05329492,13.23886108,13.23886108,216538000,0.6457678575751968,12.7928817275,13.309224548400003,1.4447993824270537
2013-07-17 04:00:00,13.22346974,13.30101965,13.1779244,13.24224091,13.24224091,198990400,0.025529613005059737,12.790635205,13.2923787118,1.444785540638412
2013-07-18 04:00:00,13.33671339,13.38256604,13.25147111,13.28686047,13.28686047,218878800,0.33694871059404274,12.804114104000002,13.2776787188,1.3650035493026176
2013-07-19 04:00:00,13.32809686,13.35517753,13.05882684,13.07729149,13.07729149,268721600,-1.577264851039717,12.81659298,13.255620136600001,1.372563378867879
2013-07-22 04:00:00,13.21608278,13.22500696,13.0932957,13.11914539,13.11914539,207796400,0.32005021859460303,12.836303663499999,13.236872844999999,1.356389868457361
2013-07-23 04:00:00,13.10960324,13.13914586,12.88526305,12.89387989,12.89387989,369395600,-1.7170744991644726,12.861614894999999,13.215958976999998,1.2677031336185387
2013-07-24 04:00:00,13.50751335,13.68169254,13.39457405,13.55613613,13.55613613,591936800,5.1362060578338475,12.919900656,13.207200927999999,1.6777029786776585
2013-07-25 04:00:00,13.56197992,13.58352119,13.41149585,13.494277,13.494277,229493600,-0.45631830048611377,12.9821097375,13.203902015999999,1.6504324752496298
2013-07-26 04:00:00,13.39580005,13.57244113,13.36625743,13.57090282,13.57090282,200152400,0.5678393885052202,13.054751157500002,13.2113738826,1.6082471312070443
2013-07-29 04:00:00,13.56505413,13.84786489,13.5465903,13.78016281,13.78016281,248057600,1.5419754512691952,13.133623981,13.219504280399999,1.6225193130226707
2013-07-30 04:00:00,13.84694271,14.0682063,13.82447779,13.95034313,13.95034313,309422400,1.234965960463863,13.201479959,13.2318507006,1.5140406274100437
2013-07-31 04:00:00,14.00173538,14.0740524,13.83063286,13.92603111,13.92603111,322957600,-0.17427542658586814,13.2538568965,13.2377591708,1.4637882777431732
2013-08-01 04:00:00,14.0251271,14.0574382,13.94849918,14.05374527,14.05374527,206250800,0.9170894348231817,13.309065055000001,13.2482345584,1.4680307273636592
2013-08-02 04:00:00,14.09467488,14.24361985,14.05313063,14.23407936,14.23407936,274783600,1.2831746024666746,13.378490781,13.2612765506,1.4505565071924473
2013-08-05 04:00:00,14.30024001,14.48426696,14.22207544,14.44672298,14.44672298,318855600,1.4939049770760882,13.4621953475,13.278085174800001,1.442092757470294
2013-08-06 04:00:00,14.40271459,14.52180872,14.22268793,14.3174715,14.3174715,334857600,-0.8946768078749501,13.528204869000001,13.290456199800001,1.454532687100098
2013-08-07 04:00:00,14.272852,14.37132852,14.21038115,14.309165,14.309165,298858000,-0.05801652896602061,13.596291826999998,13.304944534399999,1.4459822179116502
2013-08-08 04:00:00,14.3689505,14.37638513,14.18587566,14.28066635,14.28066635,255777200,-0.1991636129711205,13.6528599725,13.316702499400002,1.4322876866788896
2013-08-09 04:00:00,14.20724788,14.26362632,14.05267413,14.07745457,14.07745457,266865200,-1.422985279674993,13.700467728499998,13.320315609,1.4857536850516067
2013-08-12 04:00:00,14.15211455,14.51733124,14.14498928,14.47737217,14.47737217,364434000,2.8408374398326997,13.7666404715,13.333065719599999,1.584905236706345
2013-08-13 04:00:00,14.58826781,15.32304045,14.4987429,15.16536808,15.16536808,881941200,4.752215401533055,13.862965821500001,13.358966388599999,1.8497134757132843
2013-08-14 04:00:00,15.42278174,15.62010376,15.28400535,15.44198704,15.44198704,756372400,1.8240174491036765,13.972953128,13.3912672996,1.8590172182093612
2013-08-15 04:00:00,15.37755719,15.56279921,15.15018562,15.42371178,15.42371178,490294000,-0.11834785220750099,14.0797956935,13.425787754,1.867592446838168
2013-08-16 04:00:00,15.49309662,15.57952291,15.45313757,15.56062698,15.56062698,362306000,0.8876929363886177,14.203962468,13.467139358399999,1.7843857661708746
2013-08-19 04:00:00,15.62289866,15.91408174,15.61236709,15.72822094,15.72822094,510518400,1.0770386065767523,14.3344162455,13.509781017199998,1.779727995965823
2013-08-20 04:00:00,15.78924531,15.81588524,15.51385959,15.52160358,15.52160358,358688400,-1.313672797376153,14.46580243,13.550087527999999,1.7502408133309708
2013-08-21 04:00:00,15.59966186,15.70993887,15.52562659,15.56156063,15.56156063,335879600,0.25742862065802896,14.566073655000002,13.591987094600002,1.4496724141620905
2013-08-22 04:00:00,15.64271597,15.6616119,15.4326919,15.58014202,15.58014202,244207600,0.11940569742201479,14.670366906000002,13.637588062000003,1.431056884491234
2013-08-23 04:00:00,15.58974953,15.59222774,15.46832057,15.52005196,15.52005196,222731600,-0.38568364731761395,14.767824362999999,13.6796669004,1.4524953895504027
2013-08-26 04:00:00,15.51169105,15.80442424,15.50394705,15.58046055,15.58046055,330965600,0.3892293025544724,14.857839250000001,13.7265912626,1.4394346957681723
2013-08-27 04:00:00,15.42650411,15.56621197,15.06407498,15.13501167,15.13501167,424188800,-2.85902254667304,14.917072677000002,13.7634065626,1.6270728838616864
2013-08-28 04:00:00,15.0547872,15.35836142,15.0547872,15.20657349,15.20657349,307608000,0.47282302491939987,14.981099796,13.8017946052,1.621039298481545
2013-08-29 04:00:00,15.22980434,15.38004213,15.21369597,15.23135281,15.23135281,239657600,0.1629513711047137,15.039980172999998,13.846076011600001,1.6184489118020668
2013-08-30 04:00:00,15.24063726,15.27006475,15.07026452,15.0925684,15.0925684,272297200,-0.9111758602878939,15.082904625000001,13.891373100200001,1.6308606898690614
2013-09-03 04:00:00,15.27471536,15.50704174,15.09659859,15.13469982,15.13469982,331928800,0.27915341433868424,15.117303467000003,13.9395684622,1.6067229636809413
2013-09-04 04:00:00,15.4748317,15.5578501,15.37322672,15.44788074,15.44788074,345032800,2.069290595285822,15.173823929,14.0007729718,1.6325556078945118
2013-09-05 04:00:00,15.49620027,15.50952106,15.29144192,15.3419342,15.3419342,236367600,-0.6858321978474802,15.225462389,14.059803237599999,1.6476542485827637
2013-09-06 04:00:00,15.440135,15.46925148,15.17714034,15.43331909,15.43331909,359525600,0.5956542950105836,15.283095026000002,14.123467712,1.6429903884445998
2013-09-09 04:00:00,15.64334015,15.73379315,15.59625581,15.67958355,15.67958355,340687200,1.5956675201484583,15.363201475000002,14.194697894599999,1.6047675666625638
2013-09-10 04:00:00,15.68051316,15.71923477,15.16319928,15.32242012,15.32242012,743195600,-2.2778884965984902,15.4054538725,14.257092170200002,1.6286040912963857
2013-09-11 04:00:00,14.46652552,14.67345104,14.39837642,14.48821068,14.48821068,898696400,-5.444371277296634,15.371596002499999,14.2949919124,1.7517107748624237
2013-09-12 04:00:00,14.51268086,14.72642062,14.43554702,14.64247417,14.64247417,404051200,1.0647518413916313,15.331620358999999,14.3302715486,1.7130348452230788
2013-09-13 04:00:00,14.53870425,14.61583647,14.39497305,14.40116692,14.40116692,298835600,-1.6479950532840903,15.280493116000002,14.359303245000001,1.7407127416503385
2013-09-16 04:00:00,14.28035977,14.29925405,13.85349718,13.94332981,13.94332981,543706800,-3.1791667476901875,15.1996282575,14.3812585444,1.8266740814943596
2013-09-17 04:00:00,13.87641981,14.24039906,13.86217092,14.10441017,14.10441017,399380800,1.1552503038727124,15.118437719,14.4078941148,1.830377915183028
2013-09-18 04:00:00,14.3478873,14.4460843,14.26982535,14.39435291,14.39435291,456862000,2.055688515190135,15.062075185500001,14.4358355516,1.9076060791829992
2013-09-19 04:00:00,14.58083335,14.73974483,14.53591621,14.63039589,14.63039589,404541200,1.6398304354203974,15.015516948499998,14.4694949526,1.9555480301112846
2013-09-20 04:00:00,14.80696321,14.82399966,14.43524004,14.47891808,14.47891808,699302800,-1.0353637122255677,14.960455751500001,14.496087245399998,1.95987998855835
2013-09-23 04:00:00,15.36764478,15.39273624,14.94945604,15.19851112,15.19851112,762106800,4.9699365382416705,14.9443787095,14.537551478800001,2.2920798579791284
2013-09-24 04:00:00,15.32985485,15.34813041,15.11115863,15.15080833,15.15080833,364344400,-0.3138648886286344,14.9228960985,14.577489299200002,2.2899026951058574
2013-09-25 04:00:00,15.15390795,15.16753645,14.91321719,14.91631413,14.91631413,316957200,-1.5477339221279696,14.911961221499999,14.6110383602,2.2250452061564046
2013-09-26 04:00:00,15.05477881,15.1340782,14.98972663,15.06159306,15.06159306,237221600,0.973959979213701,14.9047122,14.6474254032,2.2340358587332654
2013-09-27 04:00:00,14.98600822,15.01357789,14.89121919,14.95410252,14.95410252,228040400,-0.7136731126103135,14.890849685500001,14.6807702442,2.2387681361896856
2013-09-30 04:00:00,14.78373464,14.92034225,14.69575983,14.76824665,14.76824665,260156400,-1.2428420211204938,14.874633597999999,14.7145893474,2.246558197476963
2013-10-01 04:00:00,14.82090094,15.15204463,14.81873209,15.11549187,15.11549187,353883600,2.3512961845067792,14.873673200499999,14.754516277,2.311066372221124
2013-10-02 04:00:00,15.04331885,15.2344454,14.98508258,15.16505718,15.16505718,289184000,0.32791066560244886,14.859532022500002,14.799939822800003,2.262044879263318
2013-10-03 04:00:00,15.19447978,15.25147859,14.8918372,14.97454453,14.97454453,322753200,-1.2562606770204154,14.841162538999999,14.8283079908,2.2738113188172377
2013-10-04 04:00:00,14.98848637,15.01140897,14.82554824,14.96277618,14.96277618,258868400,-0.07858903472103274,14.817635393500002,14.857677974400001,2.2680005849079126
2013-10-07 04:00:00,15.07212568,15.260774,15.03464318,15.10898781,15.10898781,312292400,0.9771691311899255,14.789105606499998,14.8884396742,2.247352368307563
2013-10-08 04:00:00,15.17683116,15.19851633,14.88564972,14.89804077,14.89804077,290917200,-1.396169238156264,14.767886639,14.9107972334,2.2120125128559645
2013-10-09 04:00:00,15.01264635,15.11022293,14.81563369,15.07305145,15.07305145,301725200,1.1747227887335177,14.797128677500002,14.9332513998,1.8362459813717642
2013-10-10 04:00:00,15.21958106,15.25241486,15.08699846,15.16753864,15.16753864,278602800,0.6268617228132767,14.823381901,14.9580815504,1.8281602124972034
2013-10-11 04:00:00,15.08544714,15.29763848,15.02875933,15.26573277,15.26573277,267738800,0.6473966035665191,14.866610193499998,14.982321300399999,1.777925557244757
2013-10-14 04:00:00,15.17341996,15.4134903,15.15855071,15.3657856,15.3657856,261898000,0.6554079748901653,14.937732983,15.004955425199999,1.5776997543998117
2013-10-15 04:00:00,15.41131692,15.55040432,15.34967437,15.44756031,15.44756031,320073600,0.5321869778008637,15.00489049,15.0249721718,1.5701836206720874
2013-10-16 04:00:00,15.51292099,15.5668212,15.46459758,15.52283382,15.52283382,251101200,0.4872841308881215,15.0613145355,15.0490794182,1.5252053452604175
2013-10-17 04:00:00,15.48784162,15.63653095,15.47854916,15.62785721,15.62785721,253593200,0.676573563937044,15.111187601500001,15.075453262400002,1.4986037845496054
2013-10-18 04:00:00,15.674009,15.77530294,15.66533527,15.76384163,15.76384163,290542000,0.8701411727321418,15.175433778999999,15.105116768,1.4667407635085499
2013-10-21 04:00:00,15.85305254,16.2411934,15.84530855,16.15012169,16.15012169,398106800,2.450418299463708,15.2230143075,15.1465701104,1.1252970322602838
2013-10-22 04:00:00,16.30656104,16.36975375,15.73720463,16.10397148,16.10397148,534063600,-0.2857576610619361,15.270672464999999,15.179102096600001,1.1244940130637346
2013-10-23 04:00:00,16.07701346,16.28363125,16.07701346,16.26163673,16.26163673,313723200,0.9790457602077307,15.337938595,15.201027469600001,1.043647652140887
